"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"8578","comuna","Chile Chico",42,"Mujer","Cuenta Propia",2014,412870.886618011,459085.32854732,"[161402, 649878]","[111146, 649878]"
"8579","comuna","Chile Chico",42,"Mujer","Cuenta Propia",2015,90366.7149583487,80325.9688518656,"[80326, 110448]","[80326, 110448]"
"8580","comuna","Chillán",43,"Mujer","Cuenta Propia",2012,238407.384656493,72564.1659941733,"[95242, 489833]","[20090, 124867]"
"8581","comuna","Chillán",43,"Mujer","Cuenta Propia",2013,166881.860942912,70059.6307077013,"[89633, 283412]","[29941, 159221]"
"8582","comuna","Chillán",43,"Mujer","Cuenta Propia",2014,270733.081607177,180000,"[147331, 420746]","[49991, 330464]"
"8583","comuna","Chillán",43,"Mujer","Cuenta Propia",2015,193746.571587741,78377.4039225997,"[92815, 375333]","[50140, 176165]"
"8584","comuna","Chillán Viejo",44,"Mujer","Cuenta Propia",2012,107349.938631446,60284.5285402367,"[48754, 167849]","[20090, 165657]"
"8585","comuna","Chillán Viejo",44,"Mujer","Cuenta Propia",2013,100191.825403568,37851.5749177491,"[39908, 183384]","[11000, 155924]"
"8586","comuna","Chillán Viejo",44,"Mujer","Cuenta Propia",2014,90947.1212169536,68069.35418433,"[54302, 134602]","[48815, 100419]"
"8587","comuna","Chillán Viejo",44,"Mujer","Cuenta Propia",2015,96361.1564511074,56261.7197322646,"[46482, 157593]","[23588, 150611]"
"8588","comuna","Chimbarongo",45,"Mujer","Cuenta Propia",2012,61776.312515331,66896.4022857979,"[10045, 104634]","[10045, 110496]"
"8589","comuna","Chimbarongo",45,"Mujer","Cuenta Propia",2013,213551.360136964,125084.442878451,"[98850, 397495]","[85253, 345678]"
"8590","comuna","Chimbarongo",45,"Mujer","Cuenta Propia",2014,175356.805707332,148266.733367261,"[97695, 305821]","[70112, 379929]"
"8591","comuna","Chimbarongo",45,"Mujer","Cuenta Propia",2015,167238.509801904,130013.739802283,"[71125, 270840]","[46418, 311781]"
"8592","comuna","Chonchi",47,"Mujer","Cuenta Propia",2012,84471.6362594245,28667.8607860353,"[29281, 171603]","[15438, 60000]"
"8593","comuna","Chonchi",47,"Mujer","Cuenta Propia",2013,132302.856095107,60021.8576617515,"[49286, 220945]","[44731, 205680]"
"8594","comuna","Chonchi",47,"Mujer","Cuenta Propia",2014,148990.159157216,66755.2092593304,"[52151, 286975]","[15000, 290410]"
"8595","comuna","Chonchi",47,"Mujer","Cuenta Propia",2015,153118.333531846,48280.9110629067,"[48717, 478794]","[30059, 115000]"
"8596","comuna","Cisnes",48,"Mujer","Cuenta Propia",2012,273768.221320479,186320.54898513,"[160616, 400229]","[80361, 402248]"
"8597","comuna","Cisnes",48,"Mujer","Cuenta Propia",2013,138733.351899302,107535.244989926,"[92187, 192357]","[60081, 202169]"
"8598","comuna","Cisnes",48,"Mujer","Cuenta Propia",2014,126108.425211562,100669.427979083,"[71937, 194354]","[30139, 179258]"
"8599","comuna","Cisnes",48,"Mujer","Cuenta Propia",2015,126412.940744742,31274.9035091893,"[37141, 255615]","[30008, 188732]"
"8600","comuna","Cochrane",51,"Mujer","Cuenta Propia",2012,164550,164550,"[50000, 279100]","[50000, 279100]"
"8601","comuna","Cochrane",51,"Mujer","Cuenta Propia",2013,387000,387000,"[387000, 387000]","[387000, 387000]"
"8602","comuna","Cochrane",51,"Mujer","Cuenta Propia",2014,345000,345000,"[345000, 345000]","[345000, 345000]"
"8603","comuna","Codegua",52,"Mujer","Cuenta Propia",2012,155122.273170575,146871.41151106,"[75826, 241146]","[37610, 240245]"
"8604","comuna","Codegua",52,"Mujer","Cuenta Propia",2013,208513.471076838,203273.74730322,"[158966, 258873]","[175287, 280973]"
"8605","comuna","Codegua",52,"Mujer","Cuenta Propia",2014,242175.301242957,249989.719294759,"[117364, 337093]","[32018, 390409]"
"8606","comuna","Codegua",52,"Mujer","Cuenta Propia",2015,220475.605093888,152937.876619448,"[127321, 323091]","[99599, 300081]"
"8607","comuna","Coelemu",53,"Mujer","Cuenta Propia",2012,157908.258276647,168041.295330503,"[87666, 228254]","[50226, 251405]"
"8608","comuna","Coelemu",53,"Mujer","Cuenta Propia",2013,247472.867461066,247472.867461066,"[139471, 315427]","[139471, 315427]"
"8609","comuna","Coelemu",53,"Mujer","Cuenta Propia",2014,280852.721809398,332525.203116631,"[140260, 391697]","[58019, 404169]"
"8610","comuna","Coelemu",53,"Mujer","Cuenta Propia",2015,200202.006417404,200202.006417404,"[100323, 300081]","[100323, 300081]"
"8611","comuna","Coihueco",55,"Mujer","Cuenta Propia",2012,62757.1602392438,70393.4758569847,"[40180, 80361]","[40180, 80361]"
"8612","comuna","Coihueco",55,"Mujer","Cuenta Propia",2013,119546.844092789,119546.844092789,"[119547, 119547]","[119547, 119547]"
"8613","comuna","Coihueco",55,"Mujer","Cuenta Propia",2014,83865.074853136,83865.074853136,"[16167, 151563]","[16167, 151563]"
"8614","comuna","Coihueco",55,"Mujer","Cuenta Propia",2015,327663.014608235,376527.97899312,"[24098, 582363]","[24098, 582363]"
"8615","comuna","Colbún",57,"Mujer","Cuenta Propia",2012,225006.808180247,180998.163664049,"[56719, 374274]","[11435, 541521]"
"8616","comuna","Colbún",57,"Mujer","Cuenta Propia",2013,103420.728519918,42546.644000801,"[45068, 162968]","[28038, 198521]"
"8617","comuna","Colbún",57,"Mujer","Cuenta Propia",2014,176064.634406271,68457.9231404074,"[65281, 405650]","[20228, 251085]"
"8618","comuna","Colbún",57,"Mujer","Cuenta Propia",2015,92132.8109264622,58280.7389680571,"[43788, 153075]","[25580, 130261]"
"8619","comuna","Colina",59,"Mujer","Cuenta Propia",2012,149846.227707654,120546.416913546,"[112184, 183947]","[65545, 181012]"
"8620","comuna","Colina",59,"Mujer","Cuenta Propia",2013,236591.384287212,120136.907635246,"[151437, 341871]","[76206, 199245]"
"8621","comuna","Colina",59,"Mujer","Cuenta Propia",2014,214771.969770465,100000,"[129832, 324686]","[60625, 164840]"
"8622","comuna","Colina",59,"Mujer","Cuenta Propia",2015,215528.507121399,200293.603993398,"[174512, 264928]","[120032, 280000]"
"8623","comuna","Collipulli",60,"Mujer","Cuenta Propia",2012,79875.2914501575,76321.1667072946,"[57662, 109887]","[37414, 115411]"
"8624","comuna","Collipulli",60,"Mujer","Cuenta Propia",2013,91928.2364967137,52254.9254923291,"[43386, 175945]","[12778, 86021]"
"8625","comuna","Collipulli",60,"Mujer","Cuenta Propia",2014,171196.046837015,72933.0359445664,"[64102, 302911]","[35084, 311853]"
"8626","comuna","Collipulli",60,"Mujer","Cuenta Propia",2015,70102.6989035953,50007.3603336976,"[40353, 111775]","[20005, 61496]"
"8627","comuna","Coltauco",61,"Mujer","Cuenta Propia",2014,50000,50000,"[50000, 50000]","[50000, 50000]"
"8628","comuna","Coltauco",61,"Mujer","Cuenta Propia",2015,68327.1980481166,39857.0395430573,"[35009, 119741]","[35009, 134000]"
"8629","comuna","Combarbalá",62,"Mujer","Cuenta Propia",2012,84277.8124350261,63344.4372507213,"[37992, 142634]","[29592, 113092]"
"8630","comuna","Combarbalá",62,"Mujer","Cuenta Propia",2013,161509.460081795,163399.902354272,"[71049, 249831]","[16000, 310000]"
"8631","comuna","Combarbalá",62,"Mujer","Cuenta Propia",2014,146680.550732068,150672.891068277,"[74310, 199415]","[40000, 207048]"
"8632","comuna","Combarbalá",62,"Mujer","Cuenta Propia",2015,210609.23523026,49176.2594332735,"[92391, 309880]","[26000, 355674]"
"8633","comuna","Concepción",64,"Mujer","Cuenta Propia",2012,226168.080818349,60178.1437192945,"[127490, 350202]","[48923, 80361]"
"8634","comuna","Concepción",64,"Mujer","Cuenta Propia",2013,171846.559031189,100135.562584727,"[128011, 250657]","[84343, 147182]"
"8635","comuna","Concepción",64,"Mujer","Cuenta Propia",2014,163273.317642615,114597.198137455,"[116209, 226942]","[82116, 151514]"
"8636","comuna","Concepción",64,"Mujer","Cuenta Propia",2015,141240.879108699,100261.480272628,"[100130, 192250]","[60000, 140756]"
"8637","comuna","Conchalí",65,"Mujer","Cuenta Propia",2012,178480.127146206,120541.237113402,"[123159, 253534]","[70349, 212109]"
"8638","comuna","Conchalí",65,"Mujer","Cuenta Propia",2013,147968.033425767,110807.037200217,"[87632, 236699]","[59227, 170112]"
"8639","comuna","Conchalí",65,"Mujer","Cuenta Propia",2014,124090.842207686,56417.368026628,"[64161, 227956]","[31859, 158432]"
"8640","comuna","Conchalí",65,"Mujer","Cuenta Propia",2015,170819.414466792,120030.4092226,"[101735, 259802]","[70285, 193044]"
"8641","comuna","Concón",63,"Mujer","Cuenta Propia",2012,120736.450369486,101195.294773521,"[69585, 179819]","[49767, 200902]"
"8642","comuna","Concón",63,"Mujer","Cuenta Propia",2013,184971.791191278,119546.844092789,"[75045, 400379]","[45061, 250183]"
"8643","comuna","Concón",63,"Mujer","Cuenta Propia",2014,169340.888605698,115362.405801923,"[107312, 272712]","[89189, 222293]"
"8644","comuna","Concón",63,"Mujer","Cuenta Propia",2015,176355.466990701,114210.604067625,"[90200, 321637]","[68649, 298559]"
"8645","comuna","Constitución",66,"Mujer","Cuenta Propia",2012,38976.5788577036,40397.6663506212,"[13727, 62891]","[5008, 70163]"
"8646","comuna","Constitución",66,"Mujer","Cuenta Propia",2013,276492.193822778,186341.547530646,"[89681, 466124]","[40054, 381572]"
"8647","comuna","Constitución",66,"Mujer","Cuenta Propia",2014,195896.762389276,151493.485273378,"[112847, 311603]","[44196, 303127]"
"8648","comuna","Constitución",66,"Mujer","Cuenta Propia",2015,150422.71751497,123657.825557077,"[87879, 218341]","[50204, 186758]"
"8649","comuna","Copiapó",68,"Mujer","Cuenta Propia",2012,215375.692052857,134795.246501053,"[148382, 284338]","[100451, 241349]"
"8650","comuna","Copiapó",68,"Mujer","Cuenta Propia",2013,229738.668181289,190133.724070999,"[159266, 334564]","[79698, 200271]"
"8651","comuna","Copiapó",68,"Mujer","Cuenta Propia",2014,153968.854145289,100485.634652741,"[114095, 212107]","[70000, 124989]"
"8652","comuna","Copiapó",68,"Mujer","Cuenta Propia",2015,168178.709004896,132182.609946108,"[126876, 220579]","[58565, 202124]"
"8653","comuna","Coquimbo",69,"Mujer","Cuenta Propia",2012,110024.038113708,60270.618556701,"[68729, 161106]","[35000, 85246]"
"8654","comuna","Coquimbo",69,"Mujer","Cuenta Propia",2013,119231.961153832,85540.2719106639,"[76448, 162932]","[53087, 116091]"
"8655","comuna","Coquimbo",69,"Mujer","Cuenta Propia",2014,134650.387495006,100475.245274218,"[106957, 171726]","[80572, 128028]"
"8656","comuna","Coquimbo",69,"Mujer","Cuenta Propia",2015,230373.415333244,142589.522587727,"[148710, 323461]","[94579, 200000]"
"8657","comuna","Coronel",70,"Mujer","Cuenta Propia",2012,93900.947763539,57940.0630108606,"[69679, 125259]","[45874, 80361]"
"8658","comuna","Coronel",70,"Mujer","Cuenta Propia",2013,93427.9581431928,69735.6590541269,"[70391, 122542]","[50036, 80101]"
"8659","comuna","Coronel",70,"Mujer","Cuenta Propia",2014,111401.60169935,70588.1558820814,"[83762, 147985]","[39330, 101024]"
"8660","comuna","Coronel",70,"Mujer","Cuenta Propia",2015,104304.548894855,60236.2737641176,"[69882, 142484]","[37161, 108156]"
"8661","comuna","Corral",71,"Mujer","Cuenta Propia",2012,47692.9216194999,32581.9831949935,"[18618, 101540]","[17500, 60000]"
"8662","comuna","Corral",71,"Mujer","Cuenta Propia",2013,149729.801423564,79814.3058088414,"[58203, 254328]","[30000, 407734]"
"8663","comuna","Corral",71,"Mujer","Cuenta Propia",2014,139956.306289928,82499.9999999999,"[59658, 274988]","[40197, 225981]"
"8664","comuna","Corral",71,"Mujer","Cuenta Propia",2015,116733.006119965,53717.8392301437,"[36241, 229494]","[16004, 240000]"
"8665","comuna","Coyhaique",54,"Mujer","Cuenta Propia",2012,125198.894219166,80360.824742268,"[99571, 149915]","[60108, 150010]"
"8666","comuna","Coyhaique",54,"Mujer","Cuenta Propia",2013,158460.598560202,78638.7637606219,"[97898, 232710]","[50491, 110000]"
"8667","comuna","Coyhaique",54,"Mujer","Cuenta Propia",2014,276757.210231393,170674.77322302,"[171335, 406314]","[73508, 281445]"
"8668","comuna","Coyhaique",54,"Mujer","Cuenta Propia",2015,235884.836945354,120011.526343417,"[131822, 402450]","[80326, 150223]"
"8669","comuna","Cunco",72,"Mujer","Cuenta Propia",2012,83334,83334,"[83334, 83334]","[83334, 83334]"
"8670","comuna","Cunco",72,"Mujer","Cuenta Propia",2013,66094,70922,"[47259, 80101]","[47259, 80101]"
"8671","comuna","Cunco",72,"Mujer","Cuenta Propia",2014,39598.8151218455,40712.4143881374,"[19557, 56148]","[11338, 66541]"
"8672","comuna","Cunco",72,"Mujer","Cuenta Propia",2015,32392.9715545068,28267.1060764365,"[12670, 57346]","[7528, 78676]"
"8673","comuna","Curacautín",73,"Mujer","Cuenta Propia",2012,42541.1878068037,46637.110276146,"[29325, 49375]","[23129, 50088]"
"8674","comuna","Curacautín",73,"Mujer","Cuenta Propia",2013,30765.9222939398,26762.1858018624,"[16183, 48031]","[12173, 59773]"
"8675","comuna","Curacautín",73,"Mujer","Cuenta Propia",2014,49298.9450406274,47327.3461788178,"[29559, 70163]","[28000, 70325]"
"8676","comuna","Curacautín",73,"Mujer","Cuenta Propia",2015,61162.9472474407,55317.405049365,"[16994, 104923]","[3001, 130530]"
"8677","comuna","Curaco de Vélez",75,"Mujer","Cuenta Propia",2012,106269.611641765,78351.8041237113,"[50229, 159415]","[30000, 115599]"
"8678","comuna","Curaco de Vélez",75,"Mujer","Cuenta Propia",2013,71966.3895742756,50787.9068072832,"[47667, 101053]","[39849, 89660]"
"8679","comuna","Curaco de Vélez",75,"Mujer","Cuenta Propia",2014,65784.9572196232,31006.4685567314,"[27776, 111135]","[29537, 99981]"
"8680","comuna","Curaco de Vélez",75,"Mujer","Cuenta Propia",2015,93415.6887511196,50087.2946526092,"[41979, 166983]","[36896, 194065]"
"8681","comuna","Curanilahue",76,"Mujer","Cuenta Propia",2012,208038.97570602,125259.660956984,"[63410, 457930]","[36202, 394862]"
"8682","comuna","Curanilahue",76,"Mujer","Cuenta Propia",2013,82063.98158483,88429.3496416841,"[42661, 116249]","[15019, 129509]"
"8683","comuna","Curanilahue",76,"Mujer","Cuenta Propia",2014,86323.3920288118,73515.0662794958,"[26725, 140454]","[7176, 118548]"
"8684","comuna","Curanilahue",76,"Mujer","Cuenta Propia",2015,59128.7720582631,30004.363833534,"[36002, 91049]","[22410, 91678]"
"8685","comuna","Curarrehue",77,"Mujer","Cuenta Propia",2012,57434,32056,"[10017, 130229]","[10017, 130229]"
"8686","comuna","Curarrehue",77,"Mujer","Cuenta Propia",2013,88589.6305700412,29886.7110231973,"[13417, 171450]","[3749, 249056]"
"8687","comuna","Curarrehue",77,"Mujer","Cuenta Propia",2014,16624.2919285559,15667.3475187388,"[11272, 21977]","[10046, 25116]"
"8688","comuna","Curarrehue",77,"Mujer","Cuenta Propia",2015,91962.4263754268,91962.4263754267,"[33441, 150484]","[33441, 150484]"
"8689","comuna","Curicó",79,"Mujer","Cuenta Propia",2012,157114.632950215,143198.6913773,"[117967, 195938]","[68590, 223840]"
"8690","comuna","Curicó",79,"Mujer","Cuenta Propia",2013,168283.421613875,125758.313282735,"[117827, 225453]","[70747, 271426]"
"8691","comuna","Curicó",79,"Mujer","Cuenta Propia",2014,168132.153569498,167592.810864364,"[113261, 219697]","[61825, 250740]"
"8692","comuna","Curicó",79,"Mujer","Cuenta Propia",2015,221176.719772729,193663.173290543,"[137950, 285102]","[109954, 291086]"
"8693","comuna","Dalcahue",80,"Mujer","Cuenta Propia",2012,40500,25000,"[16238, 80000]","[12000, 100000]"
"8694","comuna","Dalcahue",80,"Mujer","Cuenta Propia",2013,61666.6666666667,45000,"[40000, 100000]","[40000, 100000]"
"8695","comuna","Dalcahue",80,"Mujer","Cuenta Propia",2014,101715.9982202,95000,"[65039, 150250]","[47203, 160500]"
"8696","comuna","Dalcahue",80,"Mujer","Cuenta Propia",2015,78688.6914453863,50000,"[46186, 134490]","[46844, 130000]"
"8697","comuna","Diego de Almagro",81,"Mujer","Cuenta Propia",2012,47891.5015260285,35609.2105263158,"[25771, 67818]","[24161, 76915]"
"8698","comuna","Diego de Almagro",81,"Mujer","Cuenta Propia",2013,184877.648821342,137169.446782446,"[62571, 373993]","[31834, 500000]"
"8699","comuna","Diego de Almagro",81,"Mujer","Cuenta Propia",2014,128135.904474596,97769.2991729976,"[68221, 215180]","[50000, 286877]"
"8700","comuna","Diego de Almagro",81,"Mujer","Cuenta Propia",2015,118130.013057807,92356.6135961297,"[68437, 167593]","[56462, 197173]"
"8701","comuna","Doñihue",82,"Mujer","Cuenta Propia",2012,152319.322336896,100234,"[15084, 341640]","[15084, 341640]"
"8702","comuna","Doñihue",82,"Mujer","Cuenta Propia",2015,174708.982252808,200814.922129664,"[56228, 287165]","[10041, 331345]"
"8703","comuna","El Bosque",83,"Mujer","Cuenta Propia",2012,83393.7642622177,40207.1459760216,"[29784, 141271]","[7096, 180812]"
"8704","comuna","El Bosque",83,"Mujer","Cuenta Propia",2013,134591.419059814,45756.8352649627,"[54916, 239249]","[19924, 210285]"
"8705","comuna","El Bosque",83,"Mujer","Cuenta Propia",2014,146701.875728824,151563.3882888,"[93387, 217527]","[56392, 201950]"
"8706","comuna","El Bosque",83,"Mujer","Cuenta Propia",2015,160335.446145525,152535.481810511,"[104893, 213040]","[70962, 200000]"
"8707","comuna","El Monte",85,"Mujer","Cuenta Propia",2012,110331.469457578,62220.640697862,"[45362, 195053]","[31687, 170767]"
"8708","comuna","El Monte",85,"Mujer","Cuenta Propia",2013,98671.2964075646,99746.7557982407,"[60574, 142980]","[29801, 173077]"
"8709","comuna","El Monte",85,"Mujer","Cuenta Propia",2014,94728.3171481962,83123.0208671531,"[39750, 149678]","[14997, 161957]"
"8710","comuna","El Monte",85,"Mujer","Cuenta Propia",2015,67715.1742711496,55394.1192100927,"[40521, 129674]","[28401, 94644]"
"8711","comuna","El Quisco",86,"Mujer","Cuenta Propia",2012,261461.481754515,201124.216734242,"[80450, 502811]","[80450, 502811]"
"8712","comuna","El Quisco",86,"Mujer","Cuenta Propia",2013,275372.797107999,275372.797107999,"[50068, 500678]","[50068, 500678]"
